MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Spectral_Contrast_1,Spectral_Contrast_2,Spectral_Contrast_3,Spectral_Contrast_4,Spectral_Contrast_5,Spectral_Contrast_6,Spectral_Contrast_7,Zero_Crossing_Rate,Tempo,Label
-127.1371841430664,67.19183349609375,5.957128524780273,21.482192993164062,9.988198280334473,13.227935791015625,8.537040710449219,11.432724952697754,3.3925232887268066,9.165400505065918,0.6543537974357605,4.606705188751221,0.9486914873123169,5.115286350250244,2.8296778202056885,5.614266872406006,0.2953200042247772,4.477766036987305,-0.4422193467617035,1.8961745500564575,0.34656015038490295,0.49604490399360657,0.34237033128738403,0.2925814390182495,0.3106878697872162,0.3248414397239685,0.43568190932273865,0.34641167521476746,0.44846311211586,0.4297518730163574,0.32735806703567505,0.38341015577316284,22.958665698953983,16.801468313342973,18.879413218032003,16.893507934699237,15.907781859537296,15.308023967284656,46.652837843973195,0.10493950474086886,129.19921875,EDM
-165.14151000976562,87.90843200683594,4.026206016540527,12.319557189941406,7.641465663909912,12.561124801635742,4.519067764282227,2.9375884532928467,5.997797012329102,3.4290783405303955,-3.0074727535247803,-3.677119255065918,-6.271147727966309,-4.473327159881592,-2.955284357070923,6.922174453735352,1.2285006046295166,5.681532859802246,5.1121368408203125,8.689227104187012,0.3186505436897278,0.25802576541900635,0.3299308121204376,0.2606605589389801,0.3992750346660614,0.2723352909088135,0.5510880947113037,0.47026005387306213,0.24094754457473755,0.2638501822948456,0.27567416429519653,0.45254677534103394,20.722533233549264,17.979190689481072,19.566573074136095,16.219654395231913,16.351293915966867,15.365533642646664,45.973564129971805,0.09371877683019735,151.99908088235293,EDM
0.22381086647510529,83.55631256103516,-10.726747512817383,13.67478084564209,2.298180341720581,5.039881706237793,-8.479644775390625,1.3674331903457642,-2.1313135623931885,3.167649507522583,-4.078072547912598,3.3267667293548584,-1.1837563514709473,0.3050037920475006,-6.12948751449585,-2.439281463623047,-4.8536272048950195,0.18669572472572327,-1.6079163551330566,3.67146897315979,0.3036978244781494,0.39337047934532166,0.40150341391563416,0.3045051097869873,0.4858625829219818,0.30952516198158264,0.54631108045578,0.31232625246047974,0.3323974013328552,0.4804866313934326,0.37181970477104187,0.5351751446723938,22.75027613599179,15.060204886396056,19.375350305895175,16.92363215373791,18.14382909589821,16.04891657606733,46.822868357557304,0.09406427851457166,123.046875,EDM
-70.810791015625,93.15396881103516,-5.728610038757324,39.07130432128906,6.940597057342529,3.6938555240631104,-0.8085507154464722,-0.18524029850959778,-0.619994044303894,4.199837684631348,1.3938730955123901,6.401515483856201,2.0484824180603027,3.343580484390259,-2.718780755996704,3.9995205402374268,4.284247398376465,5.554349899291992,-2.741318941116333,1.7511308193206787,0.3000706732273102,0.42779555916786194,0.5588436126708984,0.3228660523891449,0.432961642742157,0.37815922498703003,0.5597131252288818,0.5265628695487976,0.4174287021160126,0.5534490346908569,0.35574328899383545,0.4505888521671295,25.167569259853863,16.370543450035104,19.651895228358626,17.969719965453287,20.33388866809009,20.034980993677095,45.77654190834196,0.09169879230349345,117.45383522727273,EDM
-169.14955139160156,99.87136840820312,10.206151962280273,11.412985801696777,6.989898204803467,13.045339584350586,6.172304153442383,3.0368576049804688,5.030590534210205,6.508566379547119,0.9095210433006287,4.312349319458008,-1.5271908044815063,3.8820157051086426,2.118340253829956,6.787753105163574,2.659608840942383,7.314788341522217,3.8314390182495117,6.462503433227539,0.2826966643333435,0.3100912868976593,0.3235606849193573,0.504175066947937,0.31744325160980225,0.30043116211891174,0.40756818652153015,0.3482391834259033,0.5079377293586731,0.36366331577301025,0.3731730878353119,0.32606714963912964,22.247951317582817,17.26804888667317,19.209469358216747,17.040204870989207,16.32024815632173,15.583682340378807,46.53029493702671,0.05879771012137174,123.046875,EDM
-57.49761962890625,72.91149139404297,1.3797978162765503,21.711929321289062,15.177085876464844,13.479287147521973,4.328873157501221,7.072825908660889,4.331469535827637,4.275972366333008,3.314465284347534,5.817683696746826,-2.590855360031128,2.8042244911193848,0.42985570430755615,6.317615509033203,-0.12803024053573608,5.882713317871094,-1.7601152658462524,4.003332614898682,0.4592558741569519,0.48053330183029175,0.5686434507369995,0.5518597364425659,0.6796743869781494,0.6502252221107483,0.5265758633613586,0.4781651198863983,0.4977923631668091,0.5944918394088745,0.5366829037666321,0.4829865097999573,22.127870596777605,13.498900436270388,15.653376232477061,15.541292718524407,16.136990984431876,16.788882435958534,47.004511095803565,0.12388024553571429,129.19921875,EDM
-70.98729705810547,81.84394836425781,14.866533279418945,15.055083274841309,10.591275215148926,8.240435600280762,-1.6697793006896973,7.896422863006592,-3.9839658737182617,8.258435249328613,-1.8197184801101685,5.1876630783081055,-2.2375662326812744,4.701718807220459,1.9127212762832642,9.935558319091797,2.2192158699035645,7.438416481018066,1.6338963508605957,5.195745944976807,0.5251848101615906,0.39973828196525574,0.37265586853027344,0.449931800365448,0.398099809885025,0.49633875489234924,0.3531455099582672,0.4213162362575531,0.5300509333610535,0.4248541295528412,0.52879798412323,0.4511355459690094,23.787966137101076,15.868407533564104,18.68656059531958,17.268690595200137,16.61708409756909,16.15657346784507,48.515011315501674,0.08128710171154106,129.19921875,EDM
-131.87547302246094,89.68014526367188,4.066976070404053,21.314943313598633,10.166519165039062,11.488311767578125,7.748591423034668,7.5992631912231445,3.308211088180542,3.0426223278045654,-0.8436067700386047,2.6635072231292725,-2.1521503925323486,0.3847610056400299,-3.5719289779663086,-2.5320160388946533,-4.824156761169434,-3.624051570892334,-4.580458164215088,-0.4957253634929657,0.38930410146713257,0.3291197717189789,0.4525548815727234,0.6251487731933594,0.43354713916778564,0.3677176833152771,0.3735855221748352,0.5061145424842834,0.49812212586402893,0.4705330729484558,0.496911883354187,0.37688612937927246,24.827254771362796,16.22955192190352,17.02302672514197,16.94996734761734,17.834169878238498,17.933519889936623,45.89093795398186,0.09733624749673994,123.046875,EDM
-193.15806579589844,100.8656005859375,1.9990326166152954,25.959911346435547,11.261300086975098,15.746590614318848,0.6281850337982178,11.218659400939941,-1.0759888887405396,6.176982402801514,-1.5766421556472778,2.508131504058838,-3.159377098083496,0.625751793384552,-0.7817922234535217,4.0587263107299805,-1.4733659029006958,3.08372163772583,0.36585816740989685,0.5142889022827148,0.3418126702308655,0.42188164591789246,0.38022366166114807,0.330356240272522,0.3156258761882782,0.33551034331321716,0.5204616189002991,0.38303297758102417,0.35915347933769226,0.38905614614486694,0.3281157910823822,0.3448624908924103,20.90624170933909,17.09192346344266,18.15331153179322,17.482758877640084,17.071694740880293,15.592036744607743,48.176749078727596,0.04501622294542033,117.45383522727273,EDM
-37.23481369018555,92.44490814208984,10.816768646240234,29.89586639404297,6.7482686042785645,12.85216999053955,4.416905879974365,10.819123268127441,3.751948833465576,6.373354434967041,-0.17812496423721313,4.0852370262146,-2.888267993927002,1.5212883949279785,-0.4123595654964447,4.984219551086426,2.509037494659424,4.345208168029785,-0.8653232455253601,2.6308434009552,0.48204320669174194,0.4334776699542999,0.5234289169311523,0.408521443605423,0.365126371383667,0.43199098110198975,0.3657534420490265,0.497976154088974,0.4646649956703186,0.6069687604904175,0.6107615828514099,0.5125944018363953,22.665988975788274,15.104264037971996,16.80868174870565,17.36995364585917,16.25353010031006,16.063379140924777,46.76663221028781,0.06891952645259583,129.19921875,EDM
-66.6875991821289,65.87854766845703,10.263760566711426,8.235652923583984,-4.107512474060059,-5.274381160736084,-14.853775024414062,-10.076217651367188,-13.024219512939453,-4.3842644691467285,-8.258733749389648,-0.9403302669525146,-6.452714443206787,-2.558086633682251,-6.365384578704834,-4.011703014373779,-9.321889877319336,-1.7818609476089478,-4.135349273681641,-0.4891586899757385,0.2835922837257385,0.19209830462932587,0.3472636044025421,0.582829475402832,0.3015792965888977,0.41722366213798523,0.24556347727775574,0.35390400886535645,0.24347563087940216,0.2682249844074249,0.49235981702804565,0.2600622773170471,23.234152793777902,17.28678117409769,19.99827975381222,18.604558749622132,17.69557615267665,16.56263990226133,45.20862156402586,0.1525746814211942,107.666015625,EDM
-38.85053634643555,64.97328186035156,11.852682113647461,13.353134155273438,11.332763671875,12.97118854522705,-2.691162347793579,8.086939811706543,-0.8239970803260803,1.9212454557418823,-1.2199269533157349,4.035109996795654,-1.9058996438980103,1.069190263748169,-4.460946083068848,3.5721797943115234,-2.909724473953247,2.101888656616211,-0.5753914713859558,2.429114818572998,0.46949583292007446,0.33859309554100037,0.4752543866634369,0.5603954792022705,0.4039159119129181,0.44532090425491333,0.4142950177192688,0.5277464985847473,0.48258933424949646,0.4665188491344452,0.4732860326766968,0.3963463604450226,21.45440024509269,15.035003003697897,16.869360469541913,15.548220735612723,16.273664612609167,15.500310068466764,45.87139820049606,0.1221882703849958,123.046875,EDM
-98.77825164794922,93.70988464355469,6.3567795753479,23.994770050048828,3.842050075531006,12.485319137573242,3.327237606048584,6.392058849334717,-0.9989896416664124,5.46785306930542,0.18309852480888367,4.581295013427734,-2.251396417617798,3.7338509559631348,-0.6679364442825317,2.5999882221221924,-0.32632890343666077,6.96589994430542,0.6245990991592407,2.8182027339935303,0.47425398230552673,0.45155903697013855,0.49905791878700256,0.6486235857009888,0.5327688455581665,0.5668268799781799,0.3861921429634094,0.39327967166900635,0.4320395290851593,0.386667937040329,0.5105335712432861,0.42838209867477417,21.122717934724367,15.376792367934202,18.286240375456412,17.288944534343198,16.83443914671468,16.43413303205792,47.97066850269233,0.0637609136964645,161.4990234375,EDM
-107.43441772460938,95.95809173583984,-6.017700672149658,21.814586639404297,3.783644676208496,8.546425819396973,0.3123683035373688,4.24088716506958,-1.5552092790603638,-1.2698602676391602,-4.927592754364014,-0.5807369351387024,-3.708397388458252,0.39882874488830566,-2.0442967414855957,2.811858892440796,0.9387322664260864,2.5493977069854736,-5.006237506866455,-1.660720944404602,0.46561792492866516,0.34736692905426025,0.48839959502220154,0.30808013677597046,0.3690069615840912,0.32938992977142334,0.3965481221675873,0.5863236784934998,0.522321343421936,0.6531078219413757,0.4412376880645752,0.5361129641532898,25.071262514273243,16.492224292657973,18.64007509646987,18.671392505497888,17.840505565520612,16.87680093755899,47.955110062616164,0.08196574885670732,123.046875,EDM
-201.73818969726562,123.07575225830078,-1.1363972425460815,9.25001049041748,2.9994585514068604,6.62408447265625,-1.8536877632141113,3.306555986404419,-2.34342360496521,1.4633846282958984,1.9832037687301636,6.0702362060546875,4.778595447540283,4.15088415145874,0.8335986137390137,2.294673204421997,-0.47174742817878723,1.1293091773986816,-3.4752798080444336,-5.869181156158447,0.15514369308948517,0.37421631813049316,0.28225594758987427,0.2065095156431198,0.4024364650249481,0.17436346411705017,0.14445626735687256,0.12291983515024185,0.25272122025489807,0.5042526721954346,0.18891701102256775,0.14573073387145996,21.391972375353266,17.178088980405576,24.229500993702437,21.65235762644708,20.79839313485414,18.233040366220887,44.11612219185364,0.0674722777127443,117.45383522727273,EDM
-112.69253540039062,72.93872833251953,-1.370888590812683,16.77488136291504,0.9148265719413757,20.717506408691406,5.29614782333374,19.071935653686523,1.9660409688949585,12.72143268585205,1.3179703950881958,7.981283664703369,2.868783712387085,1.8533776998519897,2.2337417602539062,4.822353363037109,0.6340419054031372,1.4762333631515503,-3.3601913452148438,0.20480957627296448,0.4304894506931305,0.36322325468063354,0.4224550724029541,0.37250566482543945,0.4667961597442627,0.37922099232673645,0.31860727071762085,0.3283268213272095,0.3409039378166199,0.46007785201072693,0.3513113260269165,0.43112096190452576,21.372896054813854,16.74465231238766,18.99906691354696,17.660196487862155,16.5700167100758,16.205476462292275,49.29196289112956,0.06499925278291271,143.5546875,EDM
-105.61534881591797,100.8393325805664,-5.545623302459717,19.495439529418945,12.045233726501465,7.0987772941589355,2.6065833568573,13.480511665344238,17.320575714111328,15.80644702911377,2.4477598667144775,2.1582047939300537,1.1779810190200806,3.833578109741211,3.650716781616211,7.477650165557861,2.902247428894043,3.299272298812866,2.15842866897583,8.388914108276367,0.3473634421825409,0.24741536378860474,0.3151441514492035,0.275877445936203,0.3078530430793762,0.43037354946136475,0.40914037823677063,0.6873922348022461,0.4488871991634369,0.42252635955810547,0.5582927465438843,0.35370156168937683,21.621117581587143,15.620987000505151,19.592687830978065,21.192857891366913,19.76118349033932,18.024302010081126,43.75121784248963,0.05296902508802817,117.45383522727273,EDM
-54.18944549560547,81.63785552978516,-1.3084441423416138,22.044429779052734,4.181109428405762,7.927093982696533,6.19329309463501,13.374597549438477,9.338134765625,7.863241672515869,0.9114353060722351,3.1254594326019287,0.039837148040533066,4.4021992683410645,0.6299017667770386,1.3394641876220703,-1.3801610469818115,3.1261825561523438,0.7759403586387634,3.989919424057007,0.4369960427284241,0.35342949628829956,0.30531248450279236,0.4221213757991791,0.45861512422561646,0.4957914650440216,0.42105451226234436,0.4758370816707611,0.6082706451416016,0.5219647884368896,0.35866424441337585,0.3450774848461151,19.992103429341842,14.225367669370536,16.266987609454777,18.816391305341664,16.969793033337986,16.774542305707676,46.72736676559641,0.08890815414811343,112.34714673913044,EDM
-85.41766357421875,96.17687225341797,6.801463603973389,7.316460609436035,-2.8344767093658447,4.853481292724609,-8.200862884521484,1.7500392198562622,-5.065316677093506,-0.7529596090316772,-3.3007655143737793,0.38770654797554016,-3.3598473072052,1.2764679193496704,-3.101270914077759,1.7804346084594727,-2.266627311706543,2.8396525382995605,0.3842632472515106,3.3803815841674805,0.3504805266857147,0.2359539419412613,0.3633303642272949,0.2992435395717621,0.5322290062904358,0.2718406617641449,0.34779277443885803,0.47873684763908386,0.36631590127944946,0.3053065538406372,0.2708578109741211,0.520738959312439,20.597968892933523,15.475952148176534,17.559487616121615,18.21033523529079,17.90059333367201,16.255575147752296,45.63318979156839,0.10489867900790797,112.34714673913044,EDM
-104.71426391601562,96.07194519042969,6.801147937774658,10.584932327270508,3.765014886856079,12.250062942504883,2.321932315826416,4.9829535484313965,-2.1931750774383545,1.4936860799789429,-2.641479253768921,2.310030460357666,-3.5645182132720947,-0.7125396728515625,-4.713175296783447,-0.20336630940437317,-2.1272852420806885,3.5934090614318848,0.5283778309822083,1.921015739440918,0.5041211843490601,0.3590894043445587,0.44132232666015625,0.5227071046829224,0.33590686321258545,0.25015419721603394,0.28170695900917053,0.5283926725387573,0.35905104875564575,0.2914881408214569,0.3249860405921936,0.3267768621444702,24.187336341382604,18.203771468145206,18.376961508725262,16.674806390890012,16.73392261286931,15.726543481521283,45.13125453726499,0.08069148117008525,117.45383522727273,EDM
-114.55036926269531,64.65077209472656,-13.204668045043945,7.193709373474121,-5.244380950927734,1.8200265169143677,-11.132823944091797,-4.999985218048096,-9.066848754882812,0.6537175178527832,-7.385838508605957,0.43101125955581665,-9.090194702148438,-0.26197025179862976,-4.528128623962402,-1.384732961654663,-5.523281574249268,-1.2139431238174438,-5.762117862701416,-1.7675620317459106,0.5634081363677979,0.3900921940803528,0.32777950167655945,0.47879844903945923,0.3368167579174042,0.3721652328968048,0.3079880475997925,0.45238637924194336,0.5343586206436157,0.341866135597229,0.3911237418651581,0.36133599281311035,20.08093650797106,16.410166128434582,19.562459438536877,18.548548486305435,19.25160920288648,18.156172318160863,49.88402495919713,0.1401800800128373,99.38401442307692,EDM
-83.1304702758789,102.57717895507812,9.418622016906738,14.22372817993164,1.7353273630142212,11.57559871673584,-3.591615676879883,2.980044364929199,-2.901489734649658,5.986612319946289,2.4042537212371826,2.83660888671875,-1.5513962507247925,-0.11419869214296341,-2.9271624088287354,2.7556309700012207,-2.9545438289642334,-0.10816957801580429,-1.5812126398086548,3.264838933944702,0.38568663597106934,0.24250724911689758,0.3893265128135681,0.4880460798740387,0.34767767786979675,0.48907336592674255,0.3624037802219391,0.4965207874774933,0.4473518431186676,0.4160067141056061,0.4708970785140991,0.28948310017585754,21.66236622977679,15.366171433972747,18.83600808305085,18.232489120885496,18.481116791922027,17.630811047198506,45.90596913589359,0.09111519185468016,123.046875,EDM
-52.16721725463867,76.50650024414062,2.8800060749053955,33.7833251953125,9.938908576965332,8.266899108886719,3.346979856491089,8.42569637298584,3.728522539138794,6.3728556632995605,1.9720330238342285,6.498715877532959,2.195819616317749,1.8033390045166016,-3.512140989303589,5.121731281280518,0.5902664065361023,6.452974319458008,-0.4634304642677307,-1.060139536857605,0.333647221326828,0.48341861367225647,0.6737236380577087,0.39980781078338623,0.3960845470428467,0.31120431423187256,0.4183568060398102,0.3582397401332855,0.39731913805007935,0.6648287177085876,0.40315261483192444,0.4003375768661499,25.396571166269446,15.200504720286007,18.795565327500874,18.64852378735917,19.703003311167244,18.8233386549592,44.73800630843781,0.10368842393338323,123.046875,EDM
-45.19873046875,82.8061752319336,-0.03285255283117294,11.651932716369629,11.245145797729492,11.36727237701416,1.6219329833984375,4.282124996185303,-5.363887310028076,3.135535717010498,-1.7314162254333496,8.378207206726074,-0.16946198046207428,6.794295310974121,-1.8192625045776367,5.57818603515625,-1.5156017541885376,1.801238775253296,-2.902090311050415,-2.1285204887390137,0.4552083909511566,0.392680287361145,0.3812810778617859,0.4562082290649414,0.36618873476982117,0.4360865354537964,0.3656068444252014,0.5357646942138672,0.601131021976471,0.41646143794059753,0.48612767457962036,0.3546399772167206,20.106791444522173,16.58935511607259,18.823529915838996,15.67834898589984,15.967390053819287,16.13975573745887,47.41304963708212,0.0926079583856329,112.34714673913044,EDM
-237.3420867919922,125.45085906982422,15.163928031921387,25.074201583862305,19.31216812133789,13.117666244506836,-2.8353395462036133,0.8951303362846375,-3.81583309173584,-1.2781293392181396,-3.591221570968628,1.6559451818466187,-2.52970027923584,-1.5299264192581177,-2.1181514263153076,2.217430830001831,0.34811022877693176,1.2559287548065186,-2.933818817138672,-5.634359836578369,0.21548838913440704,0.34051838517189026,0.2941839098930359,0.1975136250257492,0.23101474344730377,0.19626493752002716,0.3266342282295227,0.18054403364658356,0.27031269669532776,0.5387083292007446,0.2670367658138275,0.21182790398597717,22.473551008354153,18.290727507981494,24.36008905330311,19.061569967076522,17.962468278411002,16.640173657637924,46.26085064920337,0.04129558389544688,151.99908088235293,EDM
-198.72474670410156,68.6021728515625,8.463470458984375,10.492355346679688,4.1153669357299805,5.484553813934326,1.5655064582824707,-4.439348220825195,1.0218229293823242,0.49708738923072815,-1.7654515504837036,1.6351821422576904,-3.0475711822509766,5.933318614959717,-0.36274412274360657,4.194183826446533,0.2931540310382843,3.9857170581817627,5.395058631896973,4.454841613769531,0.4688778519630432,0.38405388593673706,0.2495730221271515,0.2352822870016098,0.24196380376815796,0.35036736726760864,0.2637059688568115,0.3784920275211334,0.3174176812171936,0.23453372716903687,0.2815806269645691,0.29840147495269775,21.55762088873995,18.665438209884655,22.990003549505666,18.59174021299254,17.65900513690393,16.970559381625353,45.13793179676427,0.07461670602474114,95.703125,EDM
-161.9256134033203,99.54163360595703,25.551794052124023,6.221561431884766,-8.250818252563477,1.7681139707565308,-15.037734985351562,-5.2242431640625,-10.544327735900879,-9.414820671081543,-8.410244941711426,-0.8376156091690063,-2.3143861293792725,0.7146338820457458,-4.26209020614624,-1.9394183158874512,-6.994176387786865,-2.531001567840576,-1.1989530324935913,-1.5607227087020874,0.603111743927002,0.5123947858810425,0.3183892071247101,0.33127641677856445,0.3137393891811371,0.3171144425868988,0.3289969563484192,0.4780016243457794,0.3651902377605438,0.24522624909877777,0.22349318861961365,0.3095506429672241,25.567066087113826,15.664016623270612,19.849568041838857,19.017582260088535,18.65935725281664,17.859218518411268,46.41664511177522,0.10312318237098139,135.99917763157896,Rap
-342.04986572265625,85.70771026611328,76.31401062011719,34.40550994873047,14.254781723022461,20.027971267700195,10.123764991760254,19.880502700805664,6.73455286026001,13.306852340698242,3.2676637172698975,6.312351703643799,4.976100444793701,9.585488319396973,10.646963119506836,11.321828842163086,9.773664474487305,6.9973907470703125,1.41700279712677,0.029951617121696472,0.6382782459259033,0.6438080072402954,0.6808611154556274,0.6914703845977783,0.7328358888626099,0.7047101855278015,0.612994372844696,0.5378205180168152,0.5108329653739929,0.5965915322303772,0.6366540789604187,0.6273374557495117,23.99517461087021,14.474142847060595,18.9371632233782,20.423629606711728,17.633281148335715,16.725477331034362,43.070639708722304,0.019815674390747426,99.38401442307692,Rap
-138.60153198242188,118.34725189208984,6.856786251068115,6.029579162597656,-4.619926929473877,5.692004680633545,-5.773307800292969,2.8987908363342285,-7.117160797119141,0.7036465406417847,-2.358834981918335,0.11091121286153793,-4.124443054199219,-1.8174902200698853,-2.761538505554199,-1.6441850662231445,-2.2685647010803223,-1.0043939352035522,-1.5770905017852783,1.3702976703643799,0.3375757336616516,0.4146629869937897,0.6690374612808228,0.5296873450279236,0.40704435110092163,0.4364410638809204,0.42316362261772156,0.4935095012187958,0.45338431000709534,0.5444027185440063,0.5659834742546082,0.47455984354019165,24.53115632462648,18.987783204957957,18.736835534383005,18.851255511120108,18.82668849549015,19.124337491482983,47.79064693763536,0.06204434777207778,99.38401442307692,Rap
-282.216796875,71.31177520751953,12.198554992675781,4.614262104034424,2.856332778930664,9.739789962768555,0.5679784417152405,8.58261775970459,-0.9547072649002075,1.4249368906021118,-3.315561294555664,2.6474251747131348,1.920170545578003,0.19791950285434723,-0.07121457904577255,-0.15549395978450775,-3.015207290649414,1.707169771194458,3.6363675594329834,6.65436315536499,0.511568546295166,0.3358997106552124,0.32827258110046387,0.3532544672489166,0.284498006105423,0.2596206068992615,0.24916008114814758,0.44031667709350586,0.3846249282360077,0.25664839148521423,0.24328450858592987,0.3003246486186981,20.310697157563187,16.53369806448005,20.17498414185055,22.140107381084924,20.68948136133015,19.560043696011213,42.892149301968054,0.07356849126965773,143.5546875,Rap
-248.19927978515625,124.65669250488281,12.768033981323242,22.88651466369629,22.507335662841797,16.515682220458984,13.553019523620605,13.397259712219238,6.098191261291504,14.579384803771973,0.7834601402282715,6.956602573394775,5.995943069458008,6.831852912902832,0.6385581493377686,0.5562705993652344,1.8312923908233643,4.047162055969238,3.1083598136901855,-0.48172488808631897,0.5009318590164185,0.6917004585266113,0.5166136026382446,0.5798438787460327,0.5277839303016663,0.34306734800338745,0.28273722529411316,0.33175966143608093,0.5281267166137695,0.4082557260990143,0.37125617265701294,0.41604456305503845,21.975775527011397,18.832975175890205,21.478506572919432,20.74964840183356,19.566780324805844,19.288363521424262,48.63984323798701,0.03503254139712272,151.99908088235293,Rap
-203.78009033203125,135.20355224609375,24.979063034057617,24.880300521850586,-2.474170446395874,12.587163925170898,-4.615057945251465,3.604245901107788,-6.365428924560547,0.573729932308197,-4.987366199493408,-0.7481374144554138,0.3473333418369293,-1.8479857444763184,-0.25021764636039734,0.04494931176304817,4.881583213806152,1.4850478172302246,-0.993815004825592,6.592243671417236,0.5309358239173889,0.3415369391441345,0.30024388432502747,0.4215032458305359,0.44538384675979614,0.6978241205215454,0.37407657504081726,0.37152910232543945,0.4100421071052551,0.28314611315727234,0.3805595636367798,0.309782475233078,24.39367932635092,17.19142198157512,21.69334815804187,21.542283821557103,19.9924123872283,18.912448866998822,51.01184026440609,0.057806881669502014,95.703125,Rap
-301.7724304199219,61.40132141113281,16.132511138916016,10.778617858886719,-6.94942569732666,4.10441780090332,-7.231204032897949,-2.203843593597412,-11.329133033752441,-5.456573486328125,-4.890587329864502,1.271035075187683,1.0909626483917236,1.8816473484039307,-0.35669180750846863,1.6230945587158203,-1.1503925323486328,3.7697255611419678,1.18809175491333,-1.2885006666183472,0.4530230164527893,0.3632480800151825,0.5054701566696167,0.4048610031604767,0.3103058934211731,0.31324243545532227,0.37219974398612976,0.4241378605365753,0.27187103033065796,0.239712193608284,0.29549869894981384,0.4526476562023163,20.93871557589251,19.128850804285076,21.89510564453808,19.726034051647442,18.613162575384948,17.619857360335644,46.63575543692654,0.06860227758937627,151.99908088235293,Rap
-276.9638977050781,107.66828918457031,46.6361083984375,11.139345169067383,10.758674621582031,14.726545333862305,8.07351016998291,12.838077545166016,2.324431896209717,-0.9858670830726624,1.1422196626663208,19.523408889770508,16.899572372436523,8.984877586364746,-0.11211014539003372,-2.3582212924957275,-7.574914455413818,1.6226873397827148,15.843084335327148,14.203824043273926,0.4033004343509674,0.6527004837989807,0.7225687503814697,0.553100049495697,0.49907609820365906,0.4876004457473755,0.5547295808792114,0.3082830309867859,0.2695900797843933,0.2902977168560028,0.3118245005607605,0.40259113907814026,24.75933381129084,19.785705927633682,24.823600725195185,27.19361273650513,25.124727818963503,22.114585692639672,38.75205850176157,0.04769986087328767,103.359375,Rap
-61.688133239746094,83.68526458740234,21.418903350830078,21.782899856567383,16.072006225585938,18.644676208496094,-0.3035567104816437,11.012743949890137,-4.502291202545166,9.191096305847168,-1.7239629030227661,5.617483139038086,1.099267601966858,7.576005458831787,3.2585394382476807,5.273718357086182,2.7982733249664307,1.5050560235977173,-2.518305540084839,0.4576782286167145,0.352643758058548,0.3212897479534149,0.40288084745407104,0.5959241390228271,0.5250895023345947,0.4252062141895294,0.3905462920665741,0.4901764392852783,0.6714041233062744,0.5998131036758423,0.5608644485473633,0.48192888498306274,27.000278874638088,15.33589696375516,18.43966937392488,16.705907592409353,17.40452562073623,16.727791079206867,49.03095659079416,0.04470721331951895,161.4990234375,Rap
-187.36891174316406,107.13592529296875,5.718949317932129,3.927819013595581,8.28153133392334,6.965888023376465,-0.8650999665260315,5.244340419769287,-3.8572466373443604,1.181105613708496,-4.162216663360596,1.5342659950256348,-2.3130099773406982,-2.4200050830841064,-4.393764495849609,-3.1904351711273193,-5.587008953094482,-4.316544055938721,-3.5682289600372314,0.891417920589447,0.5197440981864929,0.6463874578475952,0.4274740517139435,0.39413076639175415,0.46643632650375366,0.45747071504592896,0.44331735372543335,0.4368254840373993,0.6148655414581299,0.5375906825065613,0.4240512549877167,0.4377937316894531,28.05868052113664,14.524487522035363,17.79867381731676,18.219681770679273,18.301242380003426,18.158289526915166,46.078732863273814,0.0760007778841551,89.10290948275862,Rap
-224.79576110839844,27.570276260375977,-31.13669776916504,3.367032766342163,-8.397430419921875,21.715360641479492,1.1566256284713745,17.072452545166016,-3.551971673965454,11.581474304199219,6.952446937561035,17.711881637573242,4.630007743835449,-4.330657005310059,3.1142144203186035,7.794890880584717,2.245577335357666,7.504454612731934,0.0898619294166565,-1.9804129600524902,0.3507075309753418,0.33929818868637085,0.4081557095050812,0.697375476360321,0.6892368793487549,0.47571784257888794,0.4411124885082245,0.461779922246933,0.4304090142250061,0.36502954363822937,0.4820718467235565,0.44208529591560364,21.022910076077537,14.10349443697897,17.076646038361826,20.370301802949456,20.316934204228286,19.19357243232459,50.13161733169751,0.1338831787904276,117.45383522727273,Rap
-282.2857971191406,165.6232452392578,27.944841384887695,21.688108444213867,19.596805572509766,6.47745418548584,-8.191109657287598,-5.3466997146606445,-7.981112957000732,-2.3598437309265137,-5.0504608154296875,-3.08858323097229,-9.66463565826416,-12.718214988708496,-0.339664101600647,5.198612213134766,-4.842129230499268,-6.53520393371582,0.1998516470193863,-2.8418753147125244,0.5306388139724731,0.23474429547786713,0.27211296558380127,0.3140648603439331,0.6175613403320312,0.2202981859445572,0.12460224330425262,0.18373598158359528,0.24195870757102966,0.41458871960639954,0.18487457931041718,0.23729993402957916,24.291623636885127,21.853436986307425,24.771022229948095,20.295713573823775,20.62536075579294,21.51409845038892,43.35111726977552,0.02838867373264219,172.265625,Rap
